"id","wordtype_all_pct_95p_mc_75score_1yr","wordtype_all_pct_95p_mc_75score_2yr","wordtype_all_pct_95p_mc_90score_1yr","wordtype_all_pct_95p_mc_90score_2yr","wordtype_all_pct_95p_mc_allscore_1yr","wordtype_all_pct_95p_mc_allscore_2yr","wordtype_all_pct_99p_mc_75score_1yr","wordtype_all_pct_99p_mc_75score_2yr","wordtype_all_pct_99p_mc_90score_1yr","wordtype_all_pct_99p_mc_90score_2yr","wordtype_all_pct_99p_mc_allscore_1yr","wordtype_all_pct_99p_mc_allscore_2yr","wordtype_all_pct_full_mc_75score_1yr","wordtype_all_pct_full_mc_75score_2yr","wordtype_all_pct_full_mc_90score_1yr","wordtype_all_pct_full_mc_90score_2yr","wordtype_all_pct_full_mc_allscore_1yr","wordtype_all_pct_full_mc_allscore_2yr","wordtype_mech_pct_95p_mc_75score_1yr","wordtype_mech_pct_95p_mc_75score_2yr","wordtype_mech_pct_95p_mc_90score_1yr","wordtype_mech_pct_95p_mc_90score_2yr","wordtype_mech_pct_95p_mc_allscore_1yr","wordtype_mech_pct_95p_mc_allscore_2yr","wordtype_mech_pct_99p_mc_75score_1yr","wordtype_mech_pct_99p_mc_75score_2yr","wordtype_mech_pct_99p_mc_90score_1yr","wordtype_mech_pct_99p_mc_90score_2yr","wordtype_mech_pct_99p_mc_allscore_1yr","wordtype_mech_pct_99p_mc_allscore_2yr","wordtype_mech_pct_full_mc_75score_1yr","wordtype_mech_pct_full_mc_75score_2yr","wordtype_mech_pct_full_mc_90score_1yr","wordtype_mech_pct_full_mc_90score_2yr","wordtype_mech_pct_full_mc_allscore_1yr","wordtype_mech_pct_full_mc_allscore_2yr","wordtype_wm_pct_95p_mc_75score_1yr","wordtype_wm_pct_95p_mc_75score_2yr","wordtype_wm_pct_95p_mc_90score_1yr","wordtype_wm_pct_95p_mc_90score_2yr","wordtype_wm_pct_95p_mc_allscore_1yr","wordtype_wm_pct_95p_mc_allscore_2yr","wordtype_wm_pct_99p_mc_75score_1yr","wordtype_wm_pct_99p_mc_75score_2yr","wordtype_wm_pct_99p_mc_90score_1yr","wordtype_wm_pct_99p_mc_90score_2yr","wordtype_wm_pct_99p_mc_allscore_1yr","wordtype_wm_pct_99p_mc_allscore_2yr","wordtype_wm_pct_full_mc_75score_1yr","wordtype_wm_pct_full_mc_75score_2yr","wordtype_wm_pct_full_mc_90score_1yr","wordtype_wm_pct_full_mc_90score_2yr","wordtype_wm_pct_full_mc_allscore_1yr","wordtype_wm_pct_full_mc_allscore_2yr","wordtype_world_pct_95p_mc_75score_1yr","wordtype_world_pct_95p_mc_75score_2yr","wordtype_world_pct_95p_mc_90score_1yr","wordtype_world_pct_95p_mc_90score_2yr","wordtype_world_pct_95p_mc_allscore_1yr","wordtype_world_pct_95p_mc_allscore_2yr","wordtype_world_pct_99p_mc_75score_1yr","wordtype_world_pct_99p_mc_75score_2yr","wordtype_world_pct_99p_mc_90score_1yr","wordtype_world_pct_99p_mc_90score_2yr","wordtype_world_pct_99p_mc_allscore_1yr","wordtype_world_pct_99p_mc_allscore_2yr","wordtype_world_pct_full_mc_75score_1yr","wordtype_world_pct_full_mc_75score_2yr","wordtype_world_pct_full_mc_90score_1yr","wordtype_world_pct_full_mc_90score_2yr","wordtype_world_pct_full_mc_allscore_1yr","wordtype_world_pct_full_mc_allscore_2yr"
605266,0.158750158750238,0.248108421752918,0.125,0.242535625036333,0.190117275157343,0.227964952745366,0.223606797749979,0.273766566220353,0.188982236504614,0.232119172721315,0.227184733698826,0.243332131696144,0.220863052149693,0.270970103051919,0.188982236504614,0.224506627533469,0.225374467927604,0.240810487150476,0.365148371670111,0.404145188432738,0,0.333333333333333,0.3038218101251,0.355409326655455,0.435194139889245,0.440385506050544,0,0.288675134594813,0.336787657027282,0.368877829995458,0.435194139889245,0.440385506050544,0,0.288675134594813,0.336787657027282,0.367990036096994,0.191785320594154,0.252352119150605,0,0.172132593164774,0.172328087371066,0.223606797749979,0.272474630456533,0.284018778721877,0.149071198499986,0.187867287325545,0.231900361745681,0.250021644084712,0.266485445669408,0.278503325948008,0.149071198499986,0.182574185835055,0.228129372840693,0.244374253651665,0,0.0508328567775349,0,0,0.0395593886064618,0.0725476250110012,0.111111111111111,0.112508790092602,0.166666666666667,0.0833333333333333,0.0949157995752499,0.0997807233482082,0.108147614087175,0.109108945117996,0.166666666666667,0.0785674201318386,0.0928476690885259,0.0965474077272487
605273,0.189102876310392,0.231340697929522,0,0,0.200061252617433,0.222730506143909,0.166759336491268,0.238521296124215,0,0,0.18179179840576,0.224185535109602,0.17231217860033,0.239605221103552,0,0,0.182547143816713,0.225608817181782,0,0,NA,NA,0,0,0,0.0423713598607036,NA,NA,0,0.015684465563882,0,0.0421449751961089,0,0,0,0.0155473809338999,0.042191839410739,0.0621136650342648,0,0,0.0357526126282454,0.0528621904355534,0.0486152792664124,0.108974690182051,0,0,0.0416356992401169,0.0838177808226465,0.0621369766001201,0.114519666862774,0,0,0.0464308710054956,0.0887574935637124,0.0603571640283457,0.0856967983560064,0,0,0.0503741583178139,0.0735052466242234,0.0608580619450185,0.126155140059354,0,0,0.0551198189805123,0.106044598332204,0.0761386987626882,0.131333232825888,0,0,0.0607737125462764,0.111408666170755
605302,0,0,NA,NA,0,0.0205846742398155,0,0.169321365369649,NA,NA,0.0632455532033676,0.182069138710321,0,0.160706086633306,NA,NA,0.0587220219514704,0.174224371241712,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0.152498570332605,NA,NA,NA,NA,0,0.151619608715781,0,0,NA,NA,0,0.0296695414548463,0,0.212814132689687,NA,NA,0.0392837100659193,0.188444590361102,0,0.198889321043932,NA,NA,0.0357142857142857,0.178117624969774,0,0,NA,NA,0,0.033407655239053,0,0.139572631559771,NA,NA,0.0465242105199235,0.182669350911017,0,0.129219147676184,NA,NA,0.0409960030845394,0.168505092748454
605304,NA,NA,NA,NA,0.350931203171798,0.3315585749536,NA,NA,NA,NA,0.308910775965951,0.326740428279104,NA,NA,NA,NA,0.291090868213729,0.321215620088369,NA,NA,NA,NA,0.387298334620742,0.42459591394742,NA,NA,NA,NA,0.301892763255977,0.369408827853463,NA,NA,NA,NA,0.282842712474619,0.358425241366327,NA,NA,NA,NA,0.39405520311955,0.412456228451904,NA,NA,NA,NA,0.335965971979839,0.381385035698237,NA,NA,NA,NA,0.314929083872627,0.372706400502607,NA,NA,NA,NA,0.337349542469993,0.331573729355466,NA,NA,NA,NA,0.308443545432249,0.335676325608442,NA,NA,NA,NA,0.288942798198532,0.329340838377487
605345,NA,NA,NA,NA,0.079717345096933,0.100273848070905,NA,NA,NA,NA,0.113046972727163,0.136706133711364,NA,NA,NA,NA,0.130811189963151,0.14904826270502,NA,NA,NA,NA,0.0402258993354565,0.0505076272276105,NA,NA,NA,NA,0.0360374985078224,0.044833583966222,NA,NA,NA,NA,0.0523503609569833,0.0546717521050869,NA,NA,NA,NA,0.027642139390884,0.0292505777419254,NA,NA,NA,NA,0.068633085976642,0.0637312899783271,NA,NA,NA,NA,0.0878180210435366,0.0790896531113743,NA,NA,NA,NA,0.0217455543380093,0.0187149423189731,NA,NA,NA,NA,0.0584919641739169,0.056465970257328,NA,NA,NA,NA,0.0870988340711387,0.0789471548567128
605365,0.14213381090374,0.301511344577764,NA,NA,0.317925392228937,0.358685057899314,0.106600358177805,0.242424242424242,NA,NA,0.277731860300354,0.318524118577922,0.0909090909090909,0.220192753025272,NA,NA,0.255009530508761,0.300096454815304,0,0,NA,NA,0.188982236504614,0.110431526074847,0,0,NA,NA,0.158113883008419,0.0957826285221151,0,0,NA,NA,0.152498570332605,0.0944911182523068,0.157134840263677,0.181443684650606,NA,NA,0.20464687117164,0.238619994508757,0.117851130197758,0.142948337978373,NA,NA,0.186704011203735,0.215591391212164,0.10166571355507,0.128898198539422,NA,NA,0.170715839910528,0.202042708452068,0.166666666666667,0.235702260395516,NA,NA,0.227710017021324,0.305649766872059,0.121716123890037,0.187514650154337,NA,NA,0.203925096773833,0.268536490902604,0.102868899974728,0.166666666666667,NA,NA,0.18358090421907,0.246297246518988
605452,0.245736593591495,0.249630996108835,NA,NA,0.219828893160206,0.250837523283994,0.250742943688399,0.263068395750824,NA,NA,0.241158520144262,0.306777009578617,0.235470155700721,0.244762720581385,NA,NA,0.229085483455759,0.292201779639921,0.342997170285018,0.340206908719886,NA,NA,0.373101253622318,0.377964473009227,0.277350098112615,0.294627825494395,NA,NA,0.252590742770461,0.287347885566345,0.267261241912424,0.286769667338202,NA,NA,0.246259140655602,0.279751442472094,0.244898999989462,0.24883630089672,NA,NA,0.208852393518242,0.234814489781889,0.23084512921916,0.252059188657081,NA,NA,0.220444847345934,0.288944659577567,0.212961835926135,0.232179878569955,NA,NA,0.209065561375895,0.274083427111873,0.150755672288882,0.182818106031783,NA,NA,0.116592807465818,0.161627045958809,0.184177367170939,0.222997869335224,NA,NA,0.197951895616224,0.289450890794653,0.168549965615811,0.202418159747703,NA,NA,0.183834711307322,0.271190768823341
605497,0.191078926589545,0.236737122205425,NA,NA,0.263718391473892,0.276303276062931,0.159008797648489,0.192747769860971,0,0.0428746462856272,0.238431511071361,0.242299120226269,0.142471962677328,0.173313435525544,0,0.0365636212063565,0.238001849098472,0.236573621076612,0.18490006540841,0.223606797749979,NA,NA,0.298142396999972,0.309993703316851,0.174077655955698,0.176604314275339,0,0,0.253108798867333,0.243757474709044,0.154303349962092,0.160514470781026,0,0,0.284785885905587,0.26846242208561,0.202547873416733,0.21483446221183,NA,NA,0.287876584974874,0.278243337456101,0.152145154862546,0.15220988371247,0,0,0.239362548675065,0.217409477780843,0.130410132739325,0.13077831181502,0,0,0.235457120172772,0.209177363884387,0.209656967344384,0.200445931434318,NA,NA,0.261209259379336,0.238751149084781,0.112687233963802,0.122270871890883,0,0,0.182669350911017,0.163098084665869,0.0960030721474639,0.100616770635831,0,0,0.163027829187844,0.142355888178798
605501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.149071198499986,0.222222222222222,NA,NA,NA,NA,0.387298334620742,0.445435403187374,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.166666666666667,0.226455406828919,NA,NA,NA,NA,0.408248290463863,0.456435464587638
605506,0.408099267538488,0.410988654391253,0.192450089729875,0.311085508419127,0.420212728282226,0.420499211887642,0.417526660701678,0.40406347059254,0.160128153805087,0.255376959227625,0.437127888441573,0.431411041648629,0.407544500251248,0.396565855187047,0.154303349962092,0.25,0.430094581444538,0.425309856734691,0.0487950036474267,0.122205929184461,NA,NA,0.0812947681132923,0.119629720910916,0.134433214484466,0.198534778802508,NA,NA,0.130301638433739,0.20705601622961,0.134030115482631,0.197957641596563,0,0,0.129297500901363,0.205759409927978,0.22321091641662,0.239593178751708,0.125,0.147441956154897,0.247654532367928,0.259283002214538,0.271763212599322,0.263105840954365,0.106600358177805,0.119522860933439,0.284493150197294,0.286572379941127,0.264442942673973,0.25768752802352,0.102062072615966,0.117851130197758,0.27899803910952,0.28200169308141,0.341565025531987,0.359863746032873,0.288675134594813,0.280975743474508,0.398962499287518,0.391828077469299,0.30523056784778,0.295059386239224,0.235702260395516,0.21997067253203,0.366119908163753,0.34248268835195,0.292495439282708,0.284068098035713,0.235702260395516,0.21650635094611,0.353864522423849,0.332614626168532
605579,0.127256952595156,0.206021410857582,NA,NA,0.200782344423076,0.194665705356915,0.130066495428618,0.194665705356915,NA,NA,0.191706445279037,0.223901599193423,0.118033421304695,0.177704663327728,NA,NA,0.171467457347508,0.20923384488012,NA,NA,NA,NA,0.218217890235992,0.210558721903079,NA,NA,NA,NA,0.346843987809648,0.381881307912987,NA,NA,NA,NA,0.329914439536929,0.374165738677394,0.0680413817439772,0.182574185835055,NA,NA,0.157134840263677,0.186771841909407,0.0907218423253029,0.164121987972444,NA,NA,0.161787557232358,0.208695967782421,0.0820609939862218,0.145478593490662,NA,NA,0.144153814750217,0.192592803942836,0.0924500327042048,0.248069469178417,NA,NA,0.202547873416733,0.226922807546685,0.057831493196624,0.182384301035021,NA,NA,0.143799327135763,0.191051705430266,0.0543928293220421,0.169181973775125,NA,NA,0.128756550656151,0.1752668150593
605586,0.489955934938866,0.496742636335202,NA,NA,0.510259892461379,0.509911411770077,0.393647910811109,0.404436364876108,NA,NA,0.403813860482341,0.421122735921645,0.376889180722205,0.389517827488081,NA,NA,0.39463010281218,0.413367006045974,0.74535599249993,0.732793491626299,NA,NA,0.723714291856685,0.732845779862951,0.725318520735366,0.68111491377975,NA,NA,0.676123403782813,0.649020854961871,0.710046946804693,0.660978973858847,NA,NA,0.665640235470275,0.639281511592374,0.533001790889026,0.530668630505232,NA,NA,0.543214476255111,0.534522483824849,0.372507003813228,0.38490017945975,NA,NA,0.365076371596125,0.380552220253804,0.355023473402347,0.369012483211554,NA,NA,0.3551329370603,0.372370379196928,0,0,NA,NA,0,0,0.0597614304667197,0.0877058019307029,NA,NA,0.0255488065153798,0.0269288537021423,0.0559016994374947,0.0830454798537399,NA,NA,0.0244851053437196,0.0259849850167372
605593,0.43429951810769,0.440315285926355,NA,NA,0.501194031551058,0.534167822789808,0.39545578941935,0.407380137880145,NA,NA,0.465325549214829,0.506601625694866,0.400891862868637,0.408047133373324,NA,NA,0.463487913749103,0.505995712892772,0.833333333333333,0.819288030372914,NA,NA,0.84431705367635,0.836416208948676,0.737209780774486,0.710742315593533,NA,NA,0.755928946018454,0.725627375254888,0.721687836487032,0.689730494715005,NA,NA,0.74420840753525,0.714738458339684,0.418121005003545,0.416290723415037,NA,NA,0.497154576959904,0.532206147874205,0.371914499853298,0.377425678048198,NA,NA,0.429584202166221,0.483075369326862,0.379777262656375,0.379938835632268,NA,NA,0.428598763547926,0.483311520315038,0,0.0632455532033676,NA,NA,0.192897128868165,0.374634324632678,0.151185789203691,0.19414506867883,NA,NA,0.242377260262649,0.357657352400155,0.176776695296637,0.210090292575556,NA,NA,0.247771845233004,0.361555645520247
605598,0.164964701330469,0.17526006033086,0.138675049056307,0.190484829439865,0.192520080289959,0.188999454870127,0.230585633011533,0.227433935926898,0.166410058867569,0.221248839434355,0.263783086791151,0.252715152620678,0.223714378606696,0.228063594751141,0.163178487966126,0.214397362141091,0.257830822717921,0.251359188305118,0.0962250448649376,0.0671723629146504,0,0,0.134668684916482,0.136948438652373,0.21582245115401,0.180947935951861,0.154303349962092,0.210818510677892,0.243757967346934,0.240315501042001,0.214422506967559,0.179364382666785,0.154303349962092,0.210818510677892,0.241331488787084,0.238969870453937,0.0666666666666667,0.0492531827477339,0,0,0.0695840267210075,0.0707446981726406,0.179104884741132,0.142721809866423,0.0707106781186548,0.0868744485526139,0.183981329470711,0.174310224738039,0.172721082379441,0.139381895435994,0.0707106781186548,0.0837707816583391,0.17935751349486,0.172211417416825,0,0,0,0,0,0,0.105526572298282,0.0770908279563985,0,0,0.115928270137605,0.0985865428458323,0.0992094737665681,0.0851594072659759,0,0,0.111046233440527,0.100341983006956
605601,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0
605604,0.143222974807887,0.278243337456101,NA,NA,0.263635252004148,0.401663208837122,0.14638501094228,0.255603860169077,NA,NA,0.3116511459655,0.437671941335277,0.132842232831014,0.233333333333333,NA,NA,0.278749259057827,0.409000129573064,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0.192450089729875,0.258198889747161,NA,NA,0.222222222222222,0.293483635441875,0.128300059819917,0.174077655955698,NA,NA,0.196116135138184,0.236112534440382,0.116051770637132,0.154303349962092,NA,NA,0.174740811332208,0.217893884281137,0.235702260395516,0.237170824512628,NA,NA,0.258198889747161,0.321412173266613,0.147441956154897,0.174371458115729,NA,NA,0.21997067253203,0.265684465662029,0.138675049056307,0.161749159805158,NA,NA,0.196959649289584,0.243733339110716
605673,NA,NA,NA,NA,0.0727392967453308,0.0675223704909516,0,0,NA,NA,0.111725838408579,0.108996866048746,0,0,NA,NA,0.217847715431317,0.253060089439238,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0.229415733870562,0.273179182354076,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0884315376570764,0.073127242412713,0,0,NA,NA,0.204124145231932,0.243348468742166,NA,NA,NA,NA,0,0,0,0,NA,NA,0.130744090092123,0.137216806123905,0,0,NA,NA,0.159900537266708,0.214559561955645
605724,0.186704011203735,0.149514204524177,NA,NA,0.169223354762477,0.129348088965301,0.176998081351197,0.196476311998344,NA,NA,0.187720701562771,0.178892201738114,0.166666666666667,0.187980154435351,NA,NA,0.179415569101261,0.174017856003416,0.321633760451338,0.204124145231931,NA,NA,0.268866428968933,0.183826658296275,0.252645576319956,0.162088179694622,NA,NA,0.236628402510964,0.172085193303442,0.235702260395516,0.152609518743303,NA,NA,0.22810637940488,0.168474826903082,0.144337567297406,0.110982733123573,NA,NA,0.121662063872318,0.0919175983394282,0.15145981284277,0.176863075314153,NA,NA,0.160586318271657,0.156843654329089,0.139443337755679,0.168206853412472,NA,NA,0.152106037969018,0.15211956981236,0,0,NA,NA,0,0,0.0261891400439462,0.0829026672289678,NA,NA,0.0503234237397598,0.083241031292824,0.0242464322484436,0.0787499230958157,NA,NA,0.0468196658147083,0.0796617082331727
605742,NA,NA,NA,NA,0.267261241912424,0.314269680527354,NA,NA,NA,NA,0.366617787553383,0.446303699144337,NA,NA,NA,NA,0.350070021007003,0.428393042953473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131306432859723,0.125,NA,NA,NA,NA,0.319801074533416,0.392232270276368,NA,NA,NA,NA,0.306186217847897,0.377964473009227,NA,NA,NA,NA,0.176776695296637,0.316227766016838,NA,NA,NA,NA,0.358568582800318,0.533001790889026,NA,NA,NA,NA,0.335410196624969,0.5
605744,0.363696483726654,0.327956636699969,NA,NA,0.373207494025281,0.344609968775829,0.312347523777212,0.275371356328606,NA,NA,0.33440514746047,0.340499261411044,0.277350098112615,0.251976315339485,NA,NA,0.341635328100506,0.3379390711793,0,0,NA,NA,0,0,0.196116135138184,0.098058067569092,NA,NA,0.115087067529687,0.173343811320384,0.182574185835055,0.0877058019307029,NA,NA,0.10976425998969,0.162564022190589,0.117851130197758,0.101015254455221,NA,NA,0.236227795630767,0.195349597901484,0.138675049056307,0.096027659949672,NA,NA,0.212132034355964,0.21698320686693,0.123091490979333,0.0846498971974651,NA,NA,0.229292623728146,0.219749262639453,0.154303349962092,0.144337567297406,NA,NA,0.333333333333333,0.267007070440839,0.109108945117996,0.0930484210398471,NA,NA,0.263523138347365,0.238047614284762,0.0851256530758748,0.080451798670913,NA,NA,0.285229613124917,0.246649267461304
605745,0.166666666666667,0.143777030937918,NA,NA,0.167506302543202,0.12241950634797,0.127000127000191,0.104115841259071,NA,NA,0.138768482373938,0.111175244513918,0.154996851658426,0.122868296795748,NA,NA,0.144486907810502,0.114290897663919,0.426401432711221,0.294883912309794,NA,NA,0.432461444250651,0.33818150404574,0.353553390593274,0.226455406828919,NA,NA,0.388888888888889,0.305555555555555,0.342997170285018,0.223606797749979,NA,NA,0.386510341261963,0.303224815530984,0.14142135623731,0.131558702896054,NA,NA,0.163299316185545,0.127426487073896,0.101015254455221,0.091627083267229,NA,NA,0.130327042490215,0.112407201999569,0.0928476690885259,0.0866025403784439,NA,NA,0.123796892118035,0.109268344684531,0,0.0529256124024963,NA,NA,0.0272064780895472,0.0264466061347153,0,0.0367111549107176,NA,NA,0.0205585570701865,0.0310451898428649,0.0509647191437626,0.0676123403782814,NA,NA,0.0377023090543705,0.0393787775058126
605747,0.233314131314346,0.271096819129291,NA,NA,0.219687387581873,0.227235170843937,0.319221199034531,0.392232270276368,NA,NA,0.37710085677412,0.4205716153396,0.291056447139875,0.385965117808525,NA,NA,0.350420890318203,0.423546278981032,0,0,NA,NA,0,0,0,0,NA,NA,0.0812444463702388,0.135469774950332,0,0.0608580619450185,NA,NA,0.0727392967453308,0.192450089729875,0.144149994031289,0.168505092748454,NA,NA,0.1553424415003,0.160408083949842,0.278639106287676,0.337387600120181,NA,NA,0.324635905558742,0.393863411610229,0.254823595718813,0.3355749044838,NA,NA,0.297980574948379,0.395340860791701,0.198029508595335,0.210818510677892,NA,NA,0.206196524710581,0.209559349241241,0.350070021007003,0.38783587594067,NA,NA,0.380319414627833,0.437793410254039,0.314970394174356,0.368105086916155,NA,NA,0.341565025531986,0.420670826898692
605791,0.244450603519352,0.253696082207943,NA,NA,0.268974472545312,0.321435348261442,0.384690235359839,0.409886561144657,NA,NA,0.481689711015798,0.514372682361805,0.368204059852518,0.388057000058133,NA,NA,0.455544844271099,0.488609981643821,NA,NA,NA,NA,0.166666666666667,0.348155311911396,0.480384461415261,0.510310363079829,NA,NA,0.684830087001159,0.795587079770736,0.346410161513775,0.392837100659193,NA,NA,0.587136563951986,0.6924107336787,0.176776695296637,0.158113883008419,NA,NA,0.144337567297406,0.227429413073671,0.387815767496264,0.410582490678032,NA,NA,0.482450640677008,0.512208187414868,0.366679398811284,0.379536057638295,NA,NA,0.45243228894118,0.481617347486781,0.218217890235992,0.188982236504614,NA,NA,0.109108945117996,0.104828483672192,0.361250509344873,0.37170729250398,NA,NA,0.439705008036495,0.426055748477089,0.346657862769248,0.35294286796439,NA,NA,0.41660495599845,0.410603578449159
605800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14142135623731,0.175411603861406,NA,NA,0.32659863237109,0.35287334882002,0.101015254455221,0.122169444356305,NA,NA,0.26065408498043,0.289047090856034,0.0928476690885259,0.115470053837925,NA,NA,0.247593784236069,0.280975743474508,0,0,NA,NA,0.0508986598559288,0.0494770695995293,0,0,NA,NA,0.0384615384615385,0.0387201546331183,0,0,NA,NA,0.0352672807929299,0.0368354734341878
605803,0.147441956154897,0.153619074528514,NA,NA,0.175863114528165,0.167225015522663,0.154303349962092,0.154746115147543,NA,NA,0.167762448796009,0.169706430830724,0.144904711200444,0.143978070930227,NA,NA,0.159363814577919,0.161643537673148,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0.176090181265125,0.187867287325545,NA,NA,0.191127393026999,0.188025358272589,0.129099444873581,0.14638501094228,NA,NA,0.130535066632968,0.141392503568186,0.119098266835083,0.134839972492648,NA,NA,0.123796892118035,0.134120291416886,0.192450089729875,0.210042012604201,NA,NA,0.223258228874379,0.216644561206561,0.14106912317172,0.160128153805087,NA,NA,0.151619608715781,0.161658075373095,0.129099444873581,0.145350474933453,NA,NA,0.140806668761753,0.151459812842771
605819,0.264021591981986,0.222425421019475,NA,NA,0.264183274673531,0.256446388342573,0.430730492253948,0.366679398811285,NA,NA,0.435168384946781,0.415300127911485,0.427327386967152,0.367619125329533,NA,NA,0.43660081575127,0.423457191755294,0.154303349962092,0.0880450906325624,NA,NA,0.27050089040023,0.247435829652697,0.404226041727222,0.262431940540739,NA,NA,0.409852415662848,0.359301165155216,0.355334527259351,0.238095238095238,NA,NA,0.349148624377588,0.315919401471516,0.0482242822170412,0.0254823595718813,NA,NA,0.0801783725737273,0.0697250314700853,0.168073161363204,0.0975900072948533,NA,NA,0.185375999440016,0.153476613473569,0.185606467466924,0.111900576988838,NA,NA,0.2043015673821,0.182516691207324,0,0,NA,NA,0,0,0.306381676672686,0.278771504465559,NA,NA,0.394551071028643,0.355389477314154,0.330759292237889,0.296228579166787,NA,NA,0.418828916262777,0.392043832950923
605821,0.308831878137234,0.295217202450055,0.288675134594813,0.362933093155649,0.295042979432201,0.315374408915732,0.361856439274788,0.340004627693722,0.240192230707631,0.383065438841437,0.345728420858335,0.356471095446755,0.36226177800111,0.338531827598698,0.231455024943138,0.375,0.355805517376846,0.361413540229949,0.119522860933439,0.149671085022312,NA,NA,0.149348025476585,0.146515887151651,0.10976425998969,0.135085806739575,NA,NA,0.136788225776266,0.132308240331125,0.109435131032917,0.134693114610091,0,0.235702260395516,0.135734100953738,0.131479712373835,0.26356833569584,0.259336528053047,0.319801074533416,0.377216768077159,0.254682949657858,0.261603551105449,0.33605264731061,0.326949947681099,0.272727272727273,0.4077177531501,0.327004947135678,0.324082055492348,0.33827654887966,0.326495612533382,0.261116483933547,0.402015126103685,0.341378295547598,0.331983317315798,0.119522860933439,0.146913759117842,0.235702260395516,0.229415733870562,0.12858612496841,0.157771866854055,0.234559731804556,0.207685327616344,0.192450089729875,0.2394737360357,0.22246374193509,0.21238172967061,0.238821526111284,0.207946772438512,0.192450089729875,0.235702260395516,0.241894191073141,0.223450833255131
605959,0.051434449987364,0.0752443530644134,NA,NA,0.0680413817439772,0.0776244054721037,0.111803398874989,0.133001244814351,NA,NA,0.183444627889164,0.168841853848564,0.0962250448649377,0.122226466270428,NA,NA,0.17022941028565,0.166851886208912,0,0.14142135623731,NA,NA,0.179284291400159,0.208012573584461,0,0.111803398874989,NA,NA,0.130558241966773,0.145350474933453,0,0.0971285862357264,NA,NA,0.115044748327106,0.156212644937108,0.058925565098879,0.0833333333333333,NA,NA,0.0774984258292128,0.0761860339856396,0.119522860933439,0.154528774990922,NA,NA,0.186907725406399,0.182574185835055,0.101015254455221,0.134715062810913,NA,NA,0.172132593164774,0.176822368129151,0,0,NA,NA,0,0,0.126491106406735,0.136398867894095,NA,NA,0.205874005061991,0.182574185835055,0.111803398874989,0.121156506563076,NA,NA,0.190692517849118,0.169245584275071
